Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BREED,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,Experiment,external_id,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_name,Scientific_Name,sex,SRA Study,sub_species,Submitter_Id,tissue_type
ERR10821861,WGS,300,2621941500,PRJEB59274,SAMEA112368568,Labrador Retriever,890238755,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267381,SAMEA112368568,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020863-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:34:00Z,1,SAMEA112368568,ROS.gDNA.SID07211,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07211,saliva
ERR10821862,WGS,300,3328290600,PRJEB59274,SAMEA112368586,Labrador Retriever,1121476998,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267382,SAMEA112368586,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020883-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:36:00Z,1,SAMEA112368586,ROS.gDNA.SID07235,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07235,saliva
ERR10821863,WGS,300,2470188900,PRJEB59274,SAMEA112368587,Labrador Retriever,844946361,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267383,SAMEA112368587,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020884-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:34:00Z,1,SAMEA112368587,ROS.gDNA.SID07236,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07236,saliva
ERR10821864,WGS,300,3512198100,PRJEB59274,SAMEA112368588,Labrador Retriever,1189723476,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267384,SAMEA112368588,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020885-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:39:00Z,1,SAMEA112368588,ROS.gDNA.SID07237,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07237,saliva
ERR10821865,WGS,300,3071444700,PRJEB59274,SAMEA112368589,Labrador Retriever,1044307708,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267385,SAMEA112368589,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020886-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:36:00Z,1,SAMEA112368589,ROS.gDNA.SID07238,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07238,saliva
ERR10821866,WGS,300,1419995700,PRJEB59274,SAMEA112368569,Labrador Retriever,467504246,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267386,SAMEA112368569,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020864-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:33:00Z,1,SAMEA112368569,ROS.gDNA.SID07212,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07212,saliva
ERR10821867,WGS,300,2071123200,PRJEB59274,SAMEA112368569,Labrador Retriever,693118890,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267387,SAMEA112368569,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020864-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:34:00Z,1,SAMEA112368569,ROS.gDNA.SID07212,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07212,saliva
ERR10821868,WGS,300,2584817400,PRJEB59274,SAMEA112368570,Labrador Retriever,859064797,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267388,SAMEA112368570,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020865-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:37:00Z,1,SAMEA112368570,ROS.gDNA.SID07213,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07213,saliva
ERR10821869,WGS,300,2593881900,PRJEB59274,SAMEA112368571,Labrador Retriever,866223499,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267389,SAMEA112368571,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020867-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:37:00Z,1,SAMEA112368571,ROS.gDNA.SID07215,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07215,saliva
ERR10821870,WGS,300,17003114100,PRJEB59274,SAMEA112368592,Labrador Retriever,5629620997,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267390,SAMEA112368592,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000959-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:10:00Z,1,SAMEA112368592,ROS.gDNA.SID07241,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07241,saliva
ERR10821871,WGS,300,11162789400,PRJEB59274,SAMEA112368593,Labrador Retriever,3880038639,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267391,SAMEA112368593,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000960-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:49:00Z,1,SAMEA112368593,ROS.gDNA.SID07242,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07242,saliva
ERR10821872,WGS,300,13185082200,PRJEB59274,SAMEA112368594,Labrador Retriever,4417336545,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267392,SAMEA112368594,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000961-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:00:00Z,1,SAMEA112368594,ROS.gDNA.SID07243,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07243,saliva
ERR10821873,WGS,300,12979533600,PRJEB59274,SAMEA112368595,Labrador Retriever,4330809210,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267393,SAMEA112368595,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000962-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:55:00Z,1,SAMEA112368595,ROS.gDNA.SID07244,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07244,saliva
ERR10821874,WGS,300,13678271400,PRJEB59274,SAMEA112368596,Labrador Retriever,4625893677,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267394,SAMEA112368596,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000963-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:01:00Z,1,SAMEA112368596,ROS.gDNA.SID07245,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07245,saliva
ERR10821875,WGS,300,13665729300,PRJEB59274,SAMEA112368568,Labrador Retriever,4632281750,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267395,SAMEA112368568,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020863-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:01:00Z,1,SAMEA112368568,ROS.gDNA.SID07211,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07211,saliva
ERR10821876,WGS,300,15630902700,PRJEB59274,SAMEA112368586,Labrador Retriever,5345300982,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267396,SAMEA112368586,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020883-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:06:00Z,1,SAMEA112368586,ROS.gDNA.SID07235,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07235,saliva
ERR10821877,WGS,300,13205532600,PRJEB59274,SAMEA112368587,Labrador Retriever,4508208886,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267397,SAMEA112368587,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020884-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:08:00Z,1,SAMEA112368587,ROS.gDNA.SID07236,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07236,saliva
ERR10821878,WGS,300,17414929800,PRJEB59274,SAMEA112368588,Labrador Retriever,5891849844,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267398,SAMEA112368588,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020885-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:12:00Z,1,SAMEA112368588,ROS.gDNA.SID07237,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07237,saliva
ERR10821879,WGS,300,18009032100,PRJEB59274,SAMEA112368589,Labrador Retriever,6042456979,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267399,SAMEA112368589,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020886-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:17:00Z,1,SAMEA112368589,ROS.gDNA.SID07238,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07238,saliva
ERR10821880,WGS,300,10512161100,PRJEB59274,SAMEA112368569,Labrador Retriever,3490478288,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267400,SAMEA112368569,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020864-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:04:00Z,1,SAMEA112368569,ROS.gDNA.SID07212,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07212,saliva
ERR10821881,WGS,300,13605828600,PRJEB59274,SAMEA112368570,Labrador Retriever,4541934572,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267401,SAMEA112368570,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020865-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:11:00Z,1,SAMEA112368570,ROS.gDNA.SID07213,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07213,saliva
ERR10821882,WGS,300,12644283300,PRJEB59274,SAMEA112368571,Labrador Retriever,4212842001,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267402,SAMEA112368571,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020867-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:01:00Z,1,SAMEA112368571,ROS.gDNA.SID07215,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07215,saliva
ERR10821883,WGS,300,11739300600,PRJEB59274,SAMEA112368572,Labrador Retriever,3908717254,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267403,SAMEA112368572,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020868-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:02:00Z,1,SAMEA112368572,ROS.gDNA.SID07216,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07216,saliva
ERR10821884,WGS,300,13342842900,PRJEB59274,SAMEA112368573,Labrador Retriever,4416647799,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267404,SAMEA112368573,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020869-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:07:00Z,1,SAMEA112368573,ROS.gDNA.SID07217,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07217,saliva
ERR10821885,WGS,300,17170441800,PRJEB59274,SAMEA112368574,Labrador Retriever,5775738091,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267405,SAMEA112368574,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020870-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:17:00Z,1,SAMEA112368574,ROS.gDNA.SID07219,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07219,saliva
ERR10821886,WGS,300,13564171800,PRJEB59274,SAMEA112368575,Labrador Retriever,4470162845,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267406,SAMEA112368575,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020871-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:12:00Z,1,SAMEA112368575,ROS.gDNA.SID07222,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07222,saliva
ERR10821887,WGS,300,15846011700,PRJEB59274,SAMEA112368576,Labrador Retriever,5264669037,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267407,SAMEA112368576,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020872-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:12:00Z,1,SAMEA112368576,ROS.gDNA.SID07224,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07224,saliva
ERR10821888,WGS,300,10916555100,PRJEB59274,SAMEA112368577,Labrador Retriever,3636165855,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267408,SAMEA112368577,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020873-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:03:00Z,1,SAMEA112368577,ROS.gDNA.SID07225,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07225,saliva
ERR10821889,WGS,300,13283121000,PRJEB59274,SAMEA112368578,Labrador Retriever,4505967863,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267409,SAMEA112368578,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020874-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:02:00Z,1,SAMEA112368578,ROS.gDNA.SID07226,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07226,saliva
ERR10821890,WGS,300,12260101800,PRJEB59274,SAMEA112368579,Labrador Retriever,4168725886,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267410,SAMEA112368579,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020875-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:04:00Z,1,SAMEA112368579,ROS.gDNA.SID07227,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07227,saliva
ERR10821891,WGS,300,11159586000,PRJEB59274,SAMEA112368580,Labrador Retriever,3811076637,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267411,SAMEA112368580,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020877-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T15:09:00Z,1,SAMEA112368580,ROS.gDNA.SID07229,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07229,saliva
